,CountryCode,ShortName,GDP,Life expectancy,Enrollment primary education,Enrollment secondary education,Enrollment tertiary education,Renewable energy consumption,Fossil fuel energy consumption,Year,Education
290,LCN,Latin America & Caribbean (all income levels),10052.6550036336,74.2525172516323,109.598159790039,88.5923690795898,42.3170204162598,28.473043721101106,73.5281338926358,2011,240.5075492858886
291,LCN,Latin America & Caribbean (all income levels),9992.556349977109,74.47639214729921,108.794219970703,89.06011962890629,43.4096488952637,27.6883316796808,74.21383757163079,2012,241.263988494873
292,LDC,Least developed countries: UN classification,750.207915295665,61.3439895637901,102.670570373535,39.5397987365723,8.13706970214844,76.2968170909485,26.8758863078334,2010,150.34743881225575
293,LDC,Least developed countries: UN classification,835.1827560692101,61.8531512550731,104.46019744872999,40.480251312255895,8.67681980133057,75.8233687075287,26.420516181560398,2011,153.61726856231644
294,LDC,Least developed countries: UN classification,864.494304703474,62.329094132441995,104.993896484375,41.6660003662109,8.85019016265869,74.8458334575855,27.1624850054312,2012,155.5100870132446
295,LIC,Low income,503.96401637307997,59.031931454800905,103.574447631836,37.3103485107422,7.053490161895749,79.29763052521521,20.8205754633164,2010,147.93828630447393
296,LIC,Low income,550.618109919949,59.66711051516021,103.68224334716801,38.623931884765604,7.47664022445679,80.5040406043757,18.2835248659808,2011,149.7828154563904
297,LIC,Low income,581.226393705884,60.2599256826234,104.38208770752001,39.4691886901855,7.75432014465332,80.9501144347351,18.6605729028513,2012,151.60559654235882
298,LKA,Sri Lanka,2746.61213467159,73.7552682926829,99.0498504638672,97.21853637695308,16.042459487915,62.040586834477104,42.8579880339456,2010,212.3108463287353
299,LKA,Sri Lanka,3128.6948225646197,73.8992926829269,98.6388702392578,99.09557342529301,15.0174999237061,59.462528312660204,48.2055538124751,2011,212.75194358825692
300,LKA,Sri Lanka,3366.5103597872608,74.0680487804878,98.44019317626949,99.33850860595699,16.9674606323242,60.8586843808416,47.3752124579521,2012,214.74616241455067
301,LMC,Lower middle income,1671.92161541214,66.0680327772289,106.130966186523,61.3120918273926,18.2635707855225,41.0207621591805,66.9490729079769,2010,185.70662879943808
302,LMC,Lower middle income,1840.2571989222602,66.39336547410579,106.07673645019501,63.5644683837891,20.807409286499,40.6725206246261,66.6556604725852,2011,190.44861412048311
303,LMC,Lower middle income,1886.6839416065,66.6977138667997,106.950149536133,65.599739074707,21.9528999328613,40.3029028263811,67.0190656304497,2012,194.5027885437013
304,LMY,Low & middle income,3279.66467108432,68.5139069451937,109.152198791504,66.6396331787109,21.718290328979503,28.642473189306106,78.8760937508436,2010,197.5101222991944
305,LMY,Low & middle income,3792.008687210471,68.794965367987,108.96164703369101,68.4335403442383,23.455120086669893,27.841477633756,79.37875093927059,2011,200.85030746459918
306,LMY,Low & middle income,3959.55020749043,69.058931100162,109.40270233154301,69.7120895385742,24.8391990661621,27.1658994263893,79.5734366244883,2012,203.95399093627933
307,LSO,Lesotho,1087.98277034468,47.4834146341463,110.469383239746,50.404811859130895,10.825670242309599,4.129779772473181,95.87022022752681,2010,171.6998653411865
308,LSO,Lesotho,1241.20570623397,48.219756097560996,110.99121856689501,52.037239074707,10.825670242309599,4.2366830764063,95.7633169235937,2011,173.85412788391162
309,LSO,Lesotho,1158.80422205502,48.836000000000006,111.00060272216801,53.2936401367188,10.825670242309599,4.18323142443974,95.81676857556026,2012,175.1199131011964
310,LTU,Lithuania,11988.757967608999,73.2682926829268,101.523788452148,106.681747436523,80.75074768066409,21.6942741128512,74.2902408462139,2010,288.9562835693351
311,LTU,Lithuania,14367.2093249849,73.5634146341464,99.3339385986328,106.91847991943399,76.6044082641602,23.0945555739396,73.8759517274449,2011,282.856826782227
312,LTU,Lithuania,14342.5234770018,73.86341463414641,98.7806396484375,105.936561584473,73.9486389160156,24.2753746699542,72.8995685155005,2012,278.6658401489261
313,LUX,Luxembourg,103267.276511115,80.63170731707321,97.24195098876949,100.956489562988,18.205219268798803,3.66208568136132,87.9470457058013,2010,216.40365982055627
314,LUX,Luxembourg,113239.56097199,80.9878048780488,96.5611190795898,101.01773071289101,18.97412490844725,3.71949169019675,86.99972562078302,2011,216.55297470092808
315,LUX,Luxembourg,105447.09324074301,81.3926829268293,96.51007080078129,100.04749298095699,19.7430305480957,4.1425917610700695,87.2126299140554,2012,216.30059432983398
316,LVA,Latvia,11319.517002393999,73.4829268292683,106.031303405762,98.5140228271484,70.5519180297852,35.2677525128485,63.9168836673288,2010,275.0972442626956
317,LVA,Latvia,13781.2097866151,73.57560975609759,105.29592132568399,98.6637420654297,67.28472900390629,35.5350854111284,62.893899271543596,2011,271.24439239502
318,LVA,Latvia,13775.2615846281,73.7780487804878,102.999809265137,97.7099609375,65.133430480957,40.366469498026,58.04189358610621,2012,265.843200683594
319,MAC,"Macao SAR, China",53045.989513366105,79.69039024390241,114.95826345702771,93.7963180541992,61.791961669921896,0.44678692050221896,99.55321307949778,2010,270.5465431811488
320,MAC,"Macao SAR, China",67012.96342940269,79.906243902439,114.99430879279996,96.8064117431641,63.9851608276367,0.18257493544980705,99.81742506455019,2011,275.78588136360077
321,MAC,"Macao SAR, China",77078.8211832019,80.12317073170729,114.99430879279996,96.46289825439449,56.0513381958008,0.314680927976013,99.68531907202399,2012,267.50854524299524
322,MAR,Morocco,2857.6734140278004,72.57692682926829,111.671752929688,62.461029052734396,14.3189001083374,13.376368075423803,87.9298302478451,2010,188.4516820907598
323,MAR,Morocco,3066.5031577577397,72.9854390243902,114.539840698242,65.5579833984375,16.1585693359375,11.798974609800403,89.0440781914671,2011,196.25639343261702
324,MAR,Morocco,2931.4001995337208,73.36465853658541,116.053756713867,68.8769607543945,15.238734722137451,11.3375396476102,89.33378706812229,2012,200.16945219039894
325,MDA,Moldova,1631.5358317953198,68.4581219512195,93.54077911376949,87.9811325073242,38.145359039306605,4.16136400813449,93.15206876886421,2010,219.6672706604003
326,MDA,Moldova,1970.5713725333605,68.5752926829268,93.6029815673828,87.71936798095699,39.4480400085449,4.38451434918518,94.8798730536595,2011,220.77038955688468
327,MDA,Moldova,2046.5367866510894,68.6934146341464,93.7979736328125,88.1958694458008,40.1086387634277,4.66681646773929,94.4486479870661,2012,222.102481842041
328,MDG,Madagascar,414.142787218657,63.36173170731711,144.57731628418,37.311429977417,3.60552000999451,81.8547731181557,18.145226881844295,2010,185.4942662715915
329,MDG,Madagascar,456.329307134312,63.8074146341464,144.477462768555,36.595241546630895,4.00570011138916,78.8537331510289,21.146266848971095,2011,185.07840442657505
330,MDG,Madagascar,444.958493750152,64.2466585365854,145.18600463867202,38.027618408203104,4.08571004867554,80.35425313459231,19.645746865407688,2012,187.29933309555065
331,MEA,Middle East & North Africa (all income levels),7108.70420023458,72.2467705797102,107.237350463867,76.6345672607422,31.0990905761719,2.14741123814603,98.6571999277466,2010,214.9710083007811
332,MEA,Middle East & North Africa (all income levels),8346.39662743386,72.4726974339849,107.395439147949,79.9242401123047,32.0015907287598,2.07764664865132,98.7186250842937,2011,219.3212699890135
333,MEA,Middle East & North Africa (all income levels),8815.428881432601,72.6881415095799,109.047500610352,80.9283828735352,34.441558837890604,2.02959766581671,98.60348607087772,2012,224.4174423217778
334,MEX,Mexico,8851.35051405824,76.02678048780491,103.50412750244101,83.66229248046879,26.739389419555696,9.95074603463141,89.26571881849729,2010,213.9058094024655
335,MEX,Mexico,9715.11259636147,76.18565853658541,104.188842773438,84.05133056640629,27.686830520629893,9.63166989165226,89.19102603159858,2011,215.92700386047417
336,MEX,Mexico,9703.37101717816,76.35409756097559,105.022041320801,85.6814804077148,28.9944896697998,9.35089435158097,90.15050064071173,2012,219.6980113983156
337,MIC,Middle income,3589.39827823709,69.5732617400599,110.23226928710899,70.5054473876953,23.284490585327106,26.2717253218223,80.3447923412037,2010,204.02220726013138
338,MIC,Middle income,4159.10295711822,69.8302498639647,110.00315093994101,72.534797668457,25.222669601440398,25.4645310879152,80.8572132591874,2011,207.7606182098384
339,MIC,Middle income,4348.135617473939,70.0723365943937,110.410713195801,74.02232360839841,26.806079864502,25.346795835542803,81.01688312171909,2012,211.2391166687014
340,MKD,Macedonia,4561.17754644919,74.72263414634149,90.09117889404301,81.9113235473633,37.074790954589794,22.5935997402025,81.14242049210121,2010,209.0772933959961
341,MKD,Macedonia,5079.9620789636,74.87451219512201,89.67261123657231,82.37106704711914,37.76615524291989,17.822637051876,82.0248202527083,2011,209.80983352661136
342,MKD,Macedonia,4709.5116277773795,75.03126829268291,89.2540435791016,82.830810546875,38.45751953125,16.4684817692157,82.4375307856671,2012,210.54237365722662
343,MLI,Mali,610.790602095153,56.1798048780488,90.3107070922852,42.4334106445313,6.5141901969909695,83.9245530261314,16.075446973868594,2010,139.25830793380746
344,MLI,Mali,680.827907487865,56.6546829268293,91.6634674072266,44.4552192687988,6.8600602149963406,83.8728138077592,16.1271861922408,2011,142.97874689102173
345,MLI,Mali,641.793820084187,57.095,88.47921752929692,43.44431495666505,7.47441005706787,83.8986834169453,16.101316583054697,2012,139.39794254302984
346,MLT,Malta,19694.083156714198,81.39756097560979,95.2353668212891,99.0485076904297,36.4811210632324,0.723732527118897,99.65462161512691,2010,230.7649955749512
347,MLT,Malta,22347.708423805,80.7463414634146,94.76107788085942,87.140037536621,39.5995597839355,0.995532050976647,99.54056835348558,2011,221.5006752014159
348,MLT,Malta,21176.3099827802,80.7463414634146,95.7930221557617,86.28856658935551,41.21104049682621,2.60527016389965,98.55895150939659,2012,223.29262924194342
349,MMR,Myanmar,1421.49735080062,64.917487804878,114.16488647460899,50.2060203552246,13.59586477279665,84.950431756084,21.5752620591153,2010,177.96677160263025
350,MMR,Myanmar,1421.49735080062,65.18090243902441,114.16488647460899,50.2060203552246,13.8136796951294,84.5191515885729,20.98269130199,2011,178.18458652496298
351,MMR,Myanmar,1421.49735080062,65.4277804878049,114.16488647460899,50.2060203552246,13.378049850463901,78.7238455502797,25.379699624809298,2012,177.74895668029748
352,MNA,Middle East & North Africa (developing only),4100.76971926657,71.6895978762165,108.05362701416,74.0372314453125,30.9040603637695,2.68482100854267,97.94929609182621,2010,212.994918823242
353,MNA,Middle East & North Africa (developing only),4654.40597799279,71.9203453330657,108.21354675292999,77.3081130981445,31.4396705627441,2.5929500630226,97.9651658271975,2011,216.96133041381862
354,MNA,Middle East & North Africa (developing only),4912.35177871647,72.1406567430238,109.913047790527,78.0797805786133,33.5312118530273,2.57958666433229,97.92811144643859,2012,221.52404022216757
355,MNE,Montenegro,6682.28115774574,74.4167317073171,111.155242919922,98.5713882446289,55.531951904296896,54.524847938436004,60.575088892914295,2010,265.25858306884777
356,MNE,Montenegro,7318.744690267241,74.53936585365851,100.503837585449,91.0411834716797,55.531951904296896,43.1886771152975,63.0441155047381,2011,247.0769729614256
357,MNE,Montenegro,6586.7212793222,74.6498780487805,100.947319030762,90.9029312133789,55.531951904296896,46.195479527495394,61.182122911338396,2012,247.3822021484378
358,MNG,Mongolia,2650.34688488399,67.6038292682927,125.67478179931601,91.5752182006835,53.8116683959961,3.8265449094255697,95.14211439282472,2010,271.0616683959956
359,MNG,Mongolia,3772.9315473840998,68.12253658536589,122.063278198242,91.5752182006835,55.6769905090332,3.5439791155586,95.36000871892419,2011,269.3154869079587
360,MNG,Mongolia,4377.23887010435,68.613512195122,116.957641601563,91.5752182006835,58.76610946655271,3.21669606007016,95.5075857070657,2012,267.2989692687992
361,MOZ,Mozambique,417.501231533203,53.2269024390244,111.73249816894501,25.314519882202106,4.55887985229492,89.91208949411329,8.01044234595358,2010,141.60589790344204
362,MOZ,Mozambique,524.89145294127,53.7382926829268,106.767608642578,26.2816505432129,4.85040998458862,88.9293416422434,9.10803815272205,2011,137.89966917037952
363,MOZ,Mozambique,564.812463094317,54.2121219512195,105.08306884765601,25.9119606018066,5.15298986434937,88.4371895827227,8.362592401153341,2012,136.14801931381197
364,MRT,Mauritania,1207.82745747508,62.006170731707286,97.10858154296879,20.3266506195068,4.37942981719971,33.9988100676295,66.0011899323705,2010,121.8146619796753
365,MRT,Mauritania,1390.9286216979801,62.2924878048781,95.86990356445308,22.418519973754893,4.74852991104125,33.2825908153162,66.7174091846838,2011,123.03695344924922
366,MRT,Mauritania,1282.78510128586,62.560170731707295,96.6776580810547,26.70285987854,5.144480228424071,33.640700441472845,66.35929955852716,2012,128.52499818801877
367,MUS,Mauritius,7772.10005652754,72.9673170731707,107.248733520508,93.18853759765629,34.173000335693395,3.82392131999718,81.6563002709459,2010,234.61027145385768
368,MUS,Mauritius,8984.62976859867,73.26682926829271,107.634811401367,94.378807067871,36.045501708984396,3.3648589115029703,82.4397083567022,2011,238.0591201782224
369,MUS,Mauritius,9113.64064294,73.86341463414641,108.169288635254,95.851463317871,39.864818572998,3.594390115750075,83.1532446536406,2012,243.885570526123
370,MWI,Malawi,365.516569542613,56.836243902439,137.688903808594,32.6524085998535,0.717199981212615,78.6465215776911,21.353478422308896,2010,171.0585123896601
371,MWI,Malawi,369.60434718961403,58.50012195121951,140.15461730957,33.8233795166016,0.814149975776672,79.24445547558841,20.75554452441159,2011,174.79214680194826
372,MWI,Malawi,270.087531288291,60.050292682926795,141.291564941406,34.243679046630895,0.7656749784946435,78.94548852663976,21.054511473360236,2012,176.30091896653153
373,MYS,Malaysia,9069.04175699503,74.15778048780491,97.86154155307042,66.8807373046875,37.134529113769496,6.04384189324147,94.91398989431627,2010,201.87680797152743
374,MYS,Malaysia,10427.7560500121,74.286756097561,97.86154155307041,67.2426605224609,35.974910736084,6.54437330194014,94.8455881981139,2011,201.0791128116153
375,MYS,Malaysia,10834.6590783671,74.4233170731707,97.86154155307041,70.79637145996091,37.2002296447754,6.7957857581449295,94.7758045562017,2012,205.8581426578067
376,NAC,North America,48291.4597271455,78.7745030725575,99.3901596069335,94.00438690185551,89.9931793212891,8.98541188115789,83.15054156969259,2010,283.3877258300781
377,NAC,North America,50016.827059283496,78.88272329593309,98.73961639404301,94.4143295288085,91.8391265869141,9.6720995570831,82.63527845663779,2011,284.9930725097656
378,NAC,North America,51590.1465776446,78.99067408649209,98.2070999145508,95.1980667114258,90.9113235473633,9.44438396353191,82.62610271280259,2012,284.3164901733399
379,NAM,Namibia,5143.13067579247,62.480292682926795,107.48468017578101,97.35527928249292,64.15800848605132,32.7789967329081,65.9688013408565,2010,268.99796794432524
380,NAM,Namibia,5539.615159669251,63.277170731707294,108.473594665527,97.35527928249294,64.1580084860513,33.42250068952489,65.3823094214045,2011,269.9868824340713
381,NAM,Namibia,5679.95821520897,63.88114634146339,109.462509155273,97.40424287566762,64.1580084860513,32.9402578329674,65.68890048284571,2012,271.02476051699193
382,NER,Niger,351.00621834678594,58.25899999999999,64.7818984985352,13.831239700317399,1.49682998657227,80.13898612070909,19.86101387929091,2010,80.10996818542486
383,NER,Niger,378.200546574048,59.2045609756098,68.87326049804689,14.682769775390598,1.55034995079041,81.2749467804239,18.725053219576097,2011,85.10638022422789
384,NER,Niger,393.64342304494005,60.072536585365896,71.1337127685547,15.9247598648071,1.75416994094849,80.7069664505665,19.293033549433503,2012,88.81264257431029
385,NGA,Nigeria,2314.96353665347,51.32951219512201,84.8048782348633,43.82913970947271,16.797589158991542,86.7920620089302,18.014919949632002,2010,145.43160710332754
386,NGA,Nigeria,2514.14862151929,51.7378048780488,84.8048782348633,43.82913970947271,16.797589158991542,86.16954661791071,18.9856648495815,2011,145.43160710332754
387,NGA,Nigeria,2739.8521890390602,52.105,84.8048782348633,43.82913970947271,16.797589158991546,86.4723026264126,18.7740850877279,2012,145.43160710332754
388,NIC,Nicaragua,1523.48146924241,73.58173170731709,116.735733032227,68.908561706543,16.797589158991546,51.8890898392595,46.9123572317058,2010,202.44188389776153
389,NIC,Nicaragua,1679.7482002535598,73.90129268292691,116.735733032227,68.908561706543,16.797589158991546,51.4944496968777,48.61373228786761,2011,202.44188389776153
390,NIC,Nicaragua,1779.8670876131796,74.2124634146341,116.735733032227,68.908561706543,16.797589158991542,53.12039718948049,43.678723660656395,2012,202.44188389776153
391,NLD,Netherlands,50341.251919715985,80.7024390243902,108.55029296875,121.97543334960899,64.3260498046875,3.56090749014018,93.8350968071438,2010,294.8517761230465
392,NLD,Netherlands,53537.2751512189,81.2048780487805,107.63812255859399,128.41818237304702,76.4160690307617,4.36388832310723,92.3206659361961,2011,312.47237396240274
393,NLD,Netherlands,49474.705606422,81.10487804878049,105.79074859619101,129.91276550293,77.3435592651367,4.65483804555953,91.5042735758447,2012,313.0470733642577
394,NOC,High income: nonOECD,15444.4401099302,72.7420528399043,104.65242004394501,89.83106231689449,66.2514801025391,4.45568861092065,92.3498287922537,2010,260.7349624633786
395,NOC,High income: nonOECD,17994.1581390331,73.2026161002022,104.466163635254,92.3832321166992,67.610221862793,4.410439727512559,92.58806520504328,2011,264.4596176147462
396,NOC,High income: nonOECD,19098.551044623502,73.6349038797302,106.14689636230499,97.73211669921879,68.2860565185547,4.3517498591492405,92.30778420496227,2012,272.16506958007847
397,NOR,Norway,87646.2700974708,80.9975609756098,98.87750244140629,113.081642150879,72.7910614013672,56.3348633239853,61.2208205788509,2010,284.7502059936525
398,NOR,Norway,100575.117263444,81.2951219512195,99.27304077148442,112.98291015625,73.0857925415039,56.6191862277655,57.2921242123071,2011,285.34174346923834
399,NOR,Norway,101563.70267759699,81.4512195121951,99.4369888305664,111.06130218505899,74.1011199951172,58.0179485735573,57.0505511225486,2012,284.5994110107426
400,NPL,Nepal,595.427519830012,67.9714878048781,141.053726196289,60.4387283325195,14.3648900985718,87.29244813035999,12.5967265081853,2010,215.85734462738031
401,NPL,Nepal,695.8831982943469,68.40663414634149,142.923324584961,62.7280883789063,14.4902896881104,86.94551550167989,12.9866552744239,2011,220.1417026519777
402,NPL,Nepal,685.496758554012,68.8233170731707,139.31115722656298,65.81979370117189,14.4275898933411,84.72026885116779,15.1708246198457,2012,219.55854082107598
403,NZL,New Zealand,33394.0729963486,80.7024390243902,101.22135925292999,119.082710266113,82.5553665161133,31.341974150388108,60.9415615552369,2010,302.85943603515625
404,NZL,New Zealand,37896.8539665922,80.9048780487805,100.098266601563,119.793006896973,80.7813491821289,32.199223363926,59.536623412269,2011,300.6726226806649
405,NZL,New Zealand,35645.463481470404,81.1560975609756,98.6552505493164,119.544387817383,79.776268005371,30.7800698457796,61.7518923786682,2012,297.97590637207037
406,OEC,High income: OECD,40459.8313649869,80.1363170174824,101.962020874023,100.971328735352,75.5494918823242,9.9405707089375,80.1984211440673,2010,278.4828414916992
407,OEC,High income: OECD,43197.5250208225,80.4176680935214,101.574447631836,100.91188812255899,77.34803771972659,10.4751835719721,80.45568169566421,2011,279.83437347412155
408,OEC,High income: OECD,42914.903596672004,80.53713874957509,101.262451171875,101.166778564453,77.613426208496,10.7480503604317,80.60083401017671,2012,280.042655944824
409,OED,OECD members,35672.2573521085,79.39857718000441,102.24655914306601,97.26390838623051,67.90122222900389,10.0343634902772,80.6657024806655,2010,267.41168975830044
410,OED,OECD members,38060.5212912501,79.6655419587153,102.037826538086,97.6001968383789,69.7444915771484,10.500770082963001,80.95811627400991,2011,269.3825149536133
411,OED,OECD members,37780.555479715695,79.79538757691991,101.778648376465,97.7473526000977,70.6942901611328,10.7525176639595,81.1386421274737,2012,270.2202911376955
412,OMN,Oman,19920.6495686354,76.0528048780488,107.99814224243151,95.94175720214847,24.746160507202106,0.0,100.0,2010,228.68605995178206
413,OMN,Oman,21164.3357574377,76.3276341463415,106.98912811279301,97.760498046875,28.1372604370117,0.0,100.0,2011,232.88688659667972
414,OMN,Oman,21533.807603293,76.5895609756098,109.00715637207001,94.12301635742192,26.441710472106905,0.0,100.0,2012,229.57188320159884
415,OSS,Other small states,4229.45116572159,60.8012548080483,109.43887329101601,60.061458587646506,10.952630043029801,40.7231591206046,61.356094443759496,2010,180.45296192169232
416,OSS,Other small states,5023.35186515379,61.2597491412164,110.115188598633,60.708560943603494,11.583009719848599,40.2574254605143,61.3200101506446,2011,182.4067592620851
417,OSS,Other small states,4887.07326976875,61.6607777131452,110.57508087158199,61.4230613708496,12.346549987792999,40.49029229055945,60.9237215097285,2012,184.34469223022458
418,PAK,Pakistan,1043.3002050381199,65.1625609756098,94.8090667724609,34.0707817077637,8.91978502273559,45.8127399818244,61.4365952279519,2010,137.7996335029602
419,PAK,Pakistan,1230.81542756809,65.447,92.2880706787109,34.936759948730504,8.31155014038085,45.129526148454,60.8437913739964,2011,135.53638076782227
420,PAK,Pakistan,1266.38075811451,65.7168780487805,92.90270233154301,36.6008796691895,9.52801990509033,45.4876602788976,60.71857822587621,2012,139.03160190582284
421,PAN,Panama,7958.583689683159,76.8636341463415,102.167198181152,70.30487060546879,43.9157905578613,24.093856445134506,77.2036207048071,2010,216.3878593444821
422,PAN,Panama,9036.03741357569,77.0516829268293,101.44637298584,69.740478515625,41.7819213867188,22.2092691872969,79.7098845880993,2011,212.96877288818382
423,PAN,Panama,10138.5211288862,77.2370487804878,100.319351196289,84.047996520996,43.4564208984375,22.864839069500604,78.3076270941513,2012,227.82376861572249
424,PER,Peru,5056.30313106415,73.6398048780488,107.250831604004,91.72915649414058,40.64797973632809,30.731297791795807,74.70424777479529,2010,239.62796783447268
425,PER,Peru,5731.34656323015,73.84497560975609,104.90493774414101,91.7702178955078,40.64797973632809,29.5472591623523,75.9199301518594,2011,237.3231353759769
426,PER,Peru,6388.845097855649,74.05765853658541,99.5940933227539,89.7849807739258,40.64797973632809,28.249880452110897,77.7104858098165,2012,230.02705383300778
427,PHL,Philippines,2145.2400070733897,67.7833170731707,97.86154155307042,53.039664926881244,29.449350357055696,28.8118585238414,60.2102463780373,2010,180.35055683700736
428,PHL,Philippines,2371.8535366282103,67.89065853658539,97.83853007695,53.039664926881244,30.9458904266357,29.4105609182024,59.6622939821062,2011,181.82408543046694
429,PHL,Philippines,2604.6559968370198,68.0070731707317,97.79235678770283,52.92378313728889,31.4762992858887,29.4027836263597,60.7341423858094,2012,182.19243921088042
430,POL,Poland,12597.4587924553,76.2463414634146,98.2926483154297,97.22219848632808,73.5207214355469,9.49526089526951,92.283845931251,2010,269.0355682373047
431,POL,Poland,13891.14168806,76.7463414634146,99.1617431640625,97.3553466796875,73.5096969604492,10.5797832627311,91.9763050506369,2011,270.0267868041992
432,POL,Poland,13142.045994608601,76.7975609756098,101.226417541504,97.658836364746,73.1939392089844,11.0841365261952,90.8193211998091,2012,272.0791931152344
433,PRI,Puerto Rico,26435.725980222596,78.182243902439,94.7421035766602,82.969367980957,86.3467483520508,0.6882608508624771,99.31173914913752,2010,264.05821990966797
